"","trial_type","stimulus","response","left_image","right_image","correct_response","correct","sound"
"1","bouba-kiki","sound/baba_rep.wav","z","[""img/bouba_7_L_white.png""]","[""img/kiki_7_L_white.png""]","z",1,"round"
"2","bouba-kiki","sound/teetee.wav","z","[""img/kiki_3_L_white.png""]","[""img/bouba_3_L_white.png""]","z",1,"spiky"
"3","bouba-kiki","sound/teetee.wav","m","[""img/bouba_7_S_white.png""]","[""img/kiki_7_S_white.png""]","m",1,"spiky"
"4","bouba-kiki","sound/gaga_rep.wav","m","[""img/kiki_7_L_white.png""]","[""img/bouba_7_L_white.png""]","m",1,"round"
"5","bouba-kiki","sound/gaga_rep.wav","z","[""img/bouba_3_S_white.png""]","[""img/kiki_3_S_white.png""]","z",1,"round"
"6","bouba-kiki","sound/keekee.wav","m","[""img/bouba_3_L_white.png""]","[""img/kiki_3_L_white.png""]","m",1,"spiky"
"7","bouba-kiki","sound/keekee.wav","z","[""img/kiki_3_S_white.png""]","[""img/bouba_3_S_white.png""]","z",1,"spiky"
"8","bouba-kiki","sound/gaga_rep.wav","z","[""img/bouba_3_L_white.png""]","[""img/kiki_3_L_white.png""]","z",1,"round"
"9","bouba-kiki","sound/teetee.wav","m","[""img/bouba_3_S_white.png""]","[""img/kiki_3_S_white.png""]","m",1,"spiky"
"10","bouba-kiki","sound/baba_rep.wav","z","[""img/bouba_3_S_white.png""]","[""img/kiki_3_S_white.png""]","z",1,"round"
"11","bouba-kiki","sound/keekee.wav","z","[""img/kiki_7_S_white.png""]","[""img/bouba_7_S_white.png""]","z",1,"spiky"
"12","bouba-kiki","sound/teetee.wav","z","[""img/kiki_7_L_white.png""]","[""img/bouba_7_L_white.png""]","z",1,"spiky"
"13","bouba-kiki","sound/keekee.wav","m","[""img/bouba_7_L_white.png""]","[""img/kiki_7_L_white.png""]","m",1,"spiky"
"14","bouba-kiki","sound/gaga_rep.wav","m","[""img/kiki_7_S_white.png""]","[""img/bouba_7_S_white.png""]","m",1,"round"
"15","bouba-kiki","sound/baba_rep.wav","m","[""img/kiki_7_S_white.png""]","[""img/bouba_7_S_white.png""]","m",1,"round"
"16","bouba-kiki","sound/baba_rep.wav","m","[""img/kiki_7_L_white.png""]","[""img/bouba_7_L_white.png""]","m",1,"round"
"17","bouba-kiki","sound/teetee.wav","m","[""img/bouba_3_L_white.png""]","[""img/kiki_3_L_white.png""]","m",1,"spiky"
"18","bouba-kiki","sound/teetee.wav","z","[""img/kiki_7_S_white.png""]","[""img/bouba_7_S_white.png""]","z",1,"spiky"
"19","bouba-kiki","sound/gaga_rep.wav","z","[""img/bouba_7_L_white.png""]","[""img/kiki_7_L_white.png""]","z",1,"round"
"20","bouba-kiki","sound/gaga_rep.wav","m","[""img/kiki_3_S_white.png""]","[""img/bouba_3_S_white.png""]","m",1,"round"
"21","bouba-kiki","sound/keekee.wav","z","[""img/kiki_3_L_white.png""]","[""img/bouba_3_L_white.png""]","z",1,"spiky"
"22","bouba-kiki","sound/baba_rep.wav","z","[""img/bouba_3_L_white.png""]","[""img/kiki_3_L_white.png""]","z",1,"round"
"23","bouba-kiki","sound/keekee.wav","m","[""img/bouba_3_S_white.png""]","[""img/kiki_3_S_white.png""]","m",1,"spiky"
"24","bouba-kiki","sound/gaga_rep.wav","m","[""img/kiki_3_L_white.png""]","[""img/bouba_3_L_white.png""]","m",1,"round"
"25","bouba-kiki","sound/teetee.wav","z","[""img/kiki_3_S_white.png""]","[""img/bouba_3_S_white.png""]","z",1,"spiky"
"26","bouba-kiki","sound/baba_rep.wav","m","[""img/kiki_3_S_white.png""]","[""img/bouba_3_S_white.png""]","m",1,"round"
"27","bouba-kiki","sound/keekee.wav","m","[""img/bouba_7_S_white.png""]","[""img/kiki_7_S_white.png""]","m",1,"spiky"
"28","bouba-kiki","sound/teetee.wav","m","[""img/bouba_7_L_white.png""]","[""img/kiki_7_L_white.png""]","m",1,"spiky"
"29","bouba-kiki","sound/keekee.wav","z","[""img/kiki_7_L_white.png""]","[""img/bouba_7_L_white.png""]","z",1,"spiky"
"30","bouba-kiki","sound/gaga_rep.wav","z","[""img/bouba_7_S_white.png""]","[""img/kiki_7_S_white.png""]","z",1,"round"
"31","bouba-kiki","sound/baba_rep.wav","z","[""img/bouba_7_S_white.png""]","[""img/kiki_7_S_white.png""]","z",1,"round"
"32","bouba-kiki","sound/baba_rep.wav","m","[""img/kiki_3_L_white.png""]","[""img/bouba_3_L_white.png""]","m",1,"round"
